,Name,Type,Weight,HP,Attack,Defense,Special-attack,Special-defense,Speed,Hp
0,Bulbasaur,Grass|Poison,69,,49,49,65,65,45,45.0
1,Ivysaur,Grass|Poison,130,,62,63,80,80,60,60.0
2,Venusaur,Grass|Poison,1000,,82,83,100,100,80,80.0
3,Charmander,Fire,85,,52,43,60,50,65,39.0
4,Charmeleon,Fire,190,,64,58,80,65,80,58.0
5,Charizard,Fire|Flying,905,,84,78,109,85,100,78.0
6,Squirtle,Water,90,,48,65,50,64,43,44.0
7,Wartortle,Water,225,,63,80,65,80,58,59.0
8,Blastoise,Water,855,,83,100,85,105,78,79.0
9,Caterpie,Bug,29,,30,35,20,20,45,45.0
10,Metapod,Bug,99,,20,55,25,25,30,50.0
11,Butterfree,Bug|Flying,320,,45,50,90,80,70,60.0
12,Weedle,Bug|Poison,32,,35,30,20,20,50,40.0
13,Kakuna,Bug|Poison,100,,25,50,25,25,35,45.0
14,Beedrill,Bug|Poison,295,,90,40,45,80,75,65.0
15,Pidgey,Normal|Flying,18,,45,40,35,35,56,40.0
16,Pidgeotto,Normal|Flying,300,,60,55,50,50,71,63.0
17,Pidgeot,Normal|Flying,395,,80,75,70,70,101,83.0
18,Rattata,Normal,35,,56,35,25,35,72,30.0
19,Raticate,Normal,185,,81,60,50,70,97,55.0
20,Spearow,Normal|Flying,20,,60,30,31,31,70,40.0
21,Fearow,Normal|Flying,380,,90,65,61,61,100,65.0
22,Ekans,Poison,69,,60,44,40,54,55,35.0
23,Arbok,Poison,650,,95,69,65,79,80,60.0
24,Pikachu,Electric,60,,55,40,50,50,90,35.0
25,Raichu,Electric,300,,90,55,90,80,110,60.0
26,Sandshrew,Ground,120,,75,85,20,30,40,50.0
27,Sandslash,Ground,295,,100,110,45,55,65,75.0
28,Nidorina,Poison,200,,62,67,55,55,56,70.0
29,Nidoqueen,Poison|Ground,600,,92,87,75,85,76,90.0
30,Nidorino,Poison,195,,72,57,55,55,65,61.0
31,Nidoking,Poison|Ground,620,,102,77,85,75,85,81.0
32,Clefairy,Fairy,75,,45,48,60,65,35,70.0
33,Clefable,Fairy,400,,70,73,95,90,60,95.0
34,Vulpix,Fire,99,,41,40,50,65,65,38.0
35,Ninetales,Fire,199,,76,75,81,100,100,73.0
36,Jigglypuff,Normal|Fairy,55,,45,20,45,25,20,115.0
37,Wigglytuff,Normal|Fairy,120,,70,45,85,50,45,140.0
38,Zubat,Poison|Flying,75,,45,35,30,40,55,40.0
39,Golbat,Poison|Flying,550,,80,70,65,75,90,75.0
40,Oddish,Grass|Poison,54,,50,55,75,65,30,45.0
41,Gloom,Grass|Poison,86,,65,70,85,75,40,60.0
42,Vileplume,Grass|Poison,186,,80,85,110,90,50,75.0
43,Paras,Bug|Grass,54,,70,55,45,55,25,35.0
44,Parasect,Bug|Grass,295,,95,80,60,80,30,60.0
45,Venonat,Bug|Poison,300,,55,50,40,55,45,60.0
46,Venomoth,Bug|Poison,125,,65,60,90,75,90,70.0
47,Diglett,Ground,8,,55,25,35,45,95,10.0
48,Dugtrio,Ground,333,,100,50,50,70,120,35.0
49,Meowth,Normal,42,,45,35,40,40,90,40.0
50,Persian,Normal,320,,70,60,65,65,115,65.0
51,Psyduck,Water,196,,52,48,65,50,55,50.0
52,Golduck,Water,766,,82,78,95,80,85,80.0
53,Mankey,Fighting,280,,80,35,35,45,70,40.0
54,Primeape,Fighting,320,,105,60,60,70,95,65.0
55,Growlithe,Fire,190,,70,45,70,50,60,55.0
56,Arcanine,Fire,1550,,110,80,100,80,95,90.0
57,Poliwag,Water,124,,50,40,40,40,90,40.0
58,Poliwhirl,Water,200,,65,65,50,50,90,65.0
59,Poliwrath,Water|Fighting,540,,95,95,70,90,70,90.0
60,Abra,Psychic,195,,20,15,105,55,90,25.0
61,Kadabra,Psychic,565,,35,30,120,70,105,40.0
62,Alakazam,Psychic,480,,50,45,135,95,120,55.0
63,Machop,Fighting,195,,80,50,35,35,35,70.0
64,Machoke,Fighting,705,,100,70,50,60,45,80.0
65,Machamp,Fighting,1300,,130,80,65,85,55,90.0
66,Bellsprout,Grass|Poison,40,,75,35,70,30,40,50.0
67,Weepinbell,Grass|Poison,64,,90,50,85,45,55,65.0
68,Victreebel,Grass|Poison,155,,105,65,100,70,70,80.0
69,Tentacool,Water|Poison,455,,40,35,50,100,70,40.0
70,Tentacruel,Water|Poison,550,,70,65,80,120,100,80.0
71,Geodude,Rock|Ground,200,,80,100,30,30,20,40.0
72,Graveler,Rock|Ground,1050,,95,115,45,45,35,55.0
73,Golem,Rock|Ground,3000,,120,130,55,65,45,80.0
74,Ponyta,Fire,300,,85,55,65,65,90,50.0
75,Rapidash,Fire,950,,100,70,80,80,105,65.0
76,Slowpoke,Water|Psychic,360,,65,65,40,40,15,90.0
77,Slowbro,Water|Psychic,785,,75,110,100,80,30,95.0
78,Magnemite,Electric|Steel,60,,35,70,95,55,45,25.0
79,Magneton,Electric|Steel,600,,60,95,120,70,70,50.0
80,Doduo,Normal|Flying,392,,85,45,35,35,75,35.0
81,Dodrio,Normal|Flying,852,,110,70,60,60,110,60.0
82,Seel,Water,900,,45,55,45,70,45,65.0
83,Dewgong,Water|Ice,1200,,70,80,70,95,70,90.0
84,Grimer,Poison,300,,80,50,40,50,25,80.0
85,Muk,Poison,300,,105,75,65,100,50,105.0
86,Shellder,Water,40,,65,100,45,25,40,30.0
87,Cloyster,Water|Ice,1325,,95,180,85,45,70,50.0
88,Gastly,Ghost|Poison,1,,35,30,100,35,80,30.0
89,Haunter,Ghost|Poison,1,,50,45,115,55,95,45.0
90,Gengar,Ghost|Poison,405,,65,60,130,75,110,60.0
91,Onix,Rock|Ground,2100,,45,160,30,45,70,35.0
92,Drowzee,Psychic,324,,48,45,43,90,42,60.0
93,Hypno,Psychic,756,,73,70,73,115,67,85.0
94,Krabby,Water,65,,105,90,25,25,50,30.0
95,Kingler,Water,600,,130,115,50,50,75,55.0
96,Voltorb,Electric,104,,30,50,55,55,100,40.0
97,Electrode,Electric,666,,50,70,80,80,150,60.0
98,Exeggcute,Grass|Psychic,25,,40,80,60,45,40,60.0
99,Exeggutor,Grass|Psychic,1200,,95,85,125,75,55,95.0
100,Cubone,Ground,65,,50,95,40,50,35,50.0
101,Marowak,Ground,450,,80,110,50,80,45,60.0
102,Hitmonlee,Fighting,498,,120,53,35,110,87,50.0
103,Hitmonchan,Fighting,502,,105,79,35,110,76,50.0
104,Lickitung,Normal,655,,55,75,60,75,30,90.0
105,Koffing,Poison,10,,65,95,60,45,35,40.0
106,Weezing,Poison,95,,90,120,85,70,60,65.0
107,Rhyhorn,Ground|Rock,1150,,85,95,30,30,25,80.0
108,Rhydon,Ground|Rock,1200,,130,120,45,45,40,105.0
109,Chansey,Normal,346,,5,5,35,105,50,250.0
110,Tangela,Grass,350,,55,115,100,40,60,65.0
111,Kangaskhan,Normal,800,,95,80,40,80,90,105.0
112,Horsea,Water,80,,40,70,70,25,60,30.0
113,Seadra,Water,250,,65,95,95,45,85,55.0
114,Goldeen,Water,150,,67,60,35,50,63,45.0
115,Seaking,Water,390,,92,65,65,80,68,80.0
116,Staryu,Water,345,,45,55,70,55,85,30.0
117,Starmie,Water|Psychic,800,,75,85,100,85,115,60.0
118,Scyther,Bug|Flying,560,,110,80,55,80,105,70.0
119,Jynx,Ice|Psychic,406,,50,35,115,95,95,65.0
120,Electabuzz,Electric,300,,83,57,95,85,105,65.0
121,Magmar,Fire,445,,95,57,100,85,93,65.0
122,Pinsir,Bug,550,,125,100,55,70,85,65.0
123,Tauros,Normal,884,,100,95,40,70,110,75.0
124,Magikarp,Water,100,,10,55,15,20,80,20.0
125,Gyarados,Water|Flying,2350,,125,79,60,100,81,95.0
126,Lapras,Water|Ice,2200,,85,80,85,95,60,130.0
127,Ditto,Normal,40,,48,48,48,48,48,48.0
128,Eevee,Normal,65,,55,50,45,65,55,55.0
129,Vaporeon,Water,290,,65,60,110,95,65,130.0
130,Jolteon,Electric,245,,65,60,110,95,130,65.0
131,Flareon,Fire,250,,130,60,95,110,65,65.0
132,Porygon,Normal,365,,60,70,85,75,40,65.0
133,Omanyte,Rock|Water,75,,40,100,90,55,35,35.0
134,Omastar,Rock|Water,350,,60,125,115,70,55,70.0
135,Kabuto,Rock|Water,115,,80,90,55,45,55,30.0
136,Kabutops,Rock|Water,405,,115,105,65,70,80,60.0
137,Aerodactyl,Rock|Flying,590,,105,65,60,75,130,80.0
138,Snorlax,Normal,4600,,110,65,65,110,30,160.0
139,Articuno,Ice|Flying,554,,85,100,95,125,85,90.0
140,Zapdos,Electric|Flying,526,,90,85,125,90,100,90.0
141,Moltres,Fire|Flying,600,,100,90,125,85,90,90.0
142,Dratini,Dragon,33,,64,45,50,50,50,41.0
143,Dragonair,Dragon,165,,84,65,70,70,70,61.0
144,Dragonite,Dragon|Flying,2100,,134,95,100,100,80,91.0
145,Mewtwo,Psychic,1220,,110,90,154,90,130,106.0
146,Mew,Psychic,40,,100,100,100,100,100,100.0
